     524.,   3750.20833,   3750.20833, 238000.00000
     525.,   3750.20833,   3750.20833, 243500.00000
     526.,   3750.20833,   3750.20833, 241666.66667
     527.,   3750.20833,   3750.20833, 239833.33333
     528.,  -3750.20833,   3750.20833, 239833.33333
     529.,  -3750.20833,   3750.20833, 241666.66667
     530.,  -3750.20833,   3750.20833, 243500.00000
     531.,  -3750.20833,  -3750.20833, 239833.33333
     532.,  -3750.20833,  -3750.20833, 241666.66667
     533.,  -3750.20833,  -3750.20833, 243500.00000
     534.,   3750.20833,  -3750.20833, 239833.33333
     535.,   3750.20833,  -3750.20833, 241666.66667
     536.,   3750.20833,  -3750.20833, 243500.00000
     537.,  15857.14286,  18500.00000,  32000.00000
     538.,  13214.28571,  18500.00000,  32000.00000
     539.,  10571.42857,  18500.00000,  32000.00000
     540.,   7928.57143,  18500.00000,  32000.00000
     541.,   5285.71429,  18500.00000,  32000.00000
     542.,   2642.85714,  18500.00000,  32000.00000
     543.,      0.00000,  18500.00000,  32000.00000
     544., -18500.00000,  15857.14286,  32000.00000
     545., -18500.00000,  13214.28571,  32000.00000
     546., -18500.00000,  10571.42857,  32000.00000
     547., -18500.00000,   7928.57143,  32000.00000
     548., -18500.00000,   5285.71429,  32000.00000
     549., -18500.00000,   2642.85714,  32000.00000
     550., -18500.00000,      0.00000,  32000.00000
     551., -15857.14286, -18500.00000,  32000.00000
     552., -13214.28571, -18500.00000,  32000.00000
     553., -10571.42857, -18500.00000,  32000.00000
