[CoordFrame]
Coordinate Frame 1
Option = Axis Points
Coord Frame Type = Cartesian
Origin Point = -25.882 [m], -96.593 [m], 0 [m]
Axis 3 Point = -25.882 [m], -96.593 [m], 1 [m]
Plane 13 Point = 1 [m], -96.593 [m], 0 [m]
Reference Coord Frame = Coord 0

[Name]
fsi

[Reference CoordFrame]
Coordinate Frame 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ]
-3.35052872e+000, -8.79778290e+000, 2.41989410e+002, 2.19906445e+003
-3.08002090e+000, -8.47187805e+000, 2.42010666e+002, -1.32489710e+001
7.66781998e+000, 8.20484924e+000, 1.33454926e+002, 2.05170679e+003
7.70492935e+000, 8.68732452e+000, 1.33634140e+002, 1.84176038e+003
7.61349678e+000, 8.27272034e+000, 1.34024429e+002, 2.32812134e+003
-5.10354996e-001, -4.92794037e+000, 1.84609848e+002, 1.28694861e+003
0.00000000e+000, -4.89980316e+000, 1.84561111e+002, 1.21001978e+003
-3.38555336e+000, -8.61137390e+000, 2.42493942e+002, 3.33372620e+002
7.68393707e+000, 8.55161285e+000, 1.33065430e+002, 2.31189624e+003
-3.35095596e+000, -9.22567749e+000, 2.42293472e+002, 2.18646965e+001
-3.37038231e+000, -9.27780151e+000, 2.41972672e+002, 2.43926001e+003
-3.40427399e-001, -4.99704742e+000, 1.84193451e+002, 1.70712854e+003
8.75047302e+000, 7.71738434e+000, 1.34616653e+002, -1.07952893e+003
4.12006187e+000, -4.83694458e+000, 1.89383163e+002, 2.21858252e+003
4.26817513e+000, -4.33561707e+000, 1.89934433e+002, 1.39840613e+003
7.77104950e+000, 7.83634186e+000, 1.34395401e+002, 2.19151779e+002
4.31356621e+000, -4.74503326e+000, 1.87055374e+002, 2.37260620e+003
8.43862724e+000, 5.08692932e+000, 1.29664825e+002, 1.65408899e+003
-3.17047119e+000, -9.01435852e+000, 2.42470459e+002, -1.17509497e+003
4.43061638e+000, -5.00682831e+000, 1.84685944e+002, 2.80912329e+003
4.41262627e+000, -5.17265320e+000, 1.84736435e+002, 2.23293262e+003
8.08455467e+000, 8.53855133e+000, 1.27148079e+002, 1.92925940e+003
4.17880249e+000, -5.06829834e+000, 1.84717667e+002, 2.16543506e+003
8.31144905e+000, 3.12620544e+000, 1.29937988e+002, 1.67216748e+003
-3.38117409e+000, -7.53008270e+000, 2.42840988e+002, -1.38408948e+003
4.15916443e+000, -4.88843536e+000, 1.84532272e+002, 2.41003784e+003
-3.24224854e+000, -7.03063202e+000, 2.42946625e+002, -1.10319714e+003
8.76398468e+000, 8.00070953e+000, 1.27831215e+002, -2.07110425e+003
5.38542175e+000, -5.94931030e+000, 1.83599121e+002, -1.86001013e+003
4.88975716e+000, -5.87329865e+000, 1.83942169e+002, -1.88030273e+003
4.93482590e+000, -5.91510010e+000, 1.83322128e+002, -1.69701379e+003
2.66418648e+000, -1.42509918e+001, 2.42799286e+002, -2.95941040e+002
9.38120270e+000, 8.41124725e+000, 1.28479614e+002, -1.48446594e+002
-4.89062881e+000, 4.28954315e+000, 1.86860825e+002, -1.45670715e+003
8.35025597e+000, 5.17601013e-001, 1.29760666e+002, 2.59249731e+003
-5.30073547e+000, 4.34988403e+000, 1.86480423e+002, -1.13728271e+003
2.32880020e+000, -1.40816040e+001, 2.42593475e+002, 1.83927808e+003
-5.36595917e+000, 4.35922241e+000, 1.87116394e+002, -9.00620422e+002
8.72449875e+000, 7.76106262e+000, 1.32492355e+002, -1.13673169e+003
-4.94463539e+000, 1.48084259e+000, 1.84631271e+002, -1.04580725e+003
-4.98372841e+000, 2.23303223e+000, 1.84668991e+002, -1.17470313e+003
-5.42435074e+000, 1.91964722e+000, 1.84599442e+002, 6.71774963e+002
8.33622742e+000, 8.71055603e-001, 1.30033051e+002, 1.08260486e+003
-4.76190758e+000, 4.12569427e+000, 1.89392532e+002, -2.21240454e+003
-5.22015381e+000, 4.21340179e+000, 1.89429779e+002, -1.26002869e+003
-4.41392136e+000, 4.27209473e+000, 1.89350372e+002, -6.96703186e+002
-4.52821732e+000, 4.14545441e+000, 1.89938843e+002, -1.01811707e+003
-4.94130135e+000, 4.09275055e+000, 1.89961563e+002, -2.48402808e+003
-2.85662079e+000, -1.02740784e+001, 2.45493027e+002, -7.07202209e+002
-2.80858803e+000, -1.04878922e+001, 2.45246841e+002, -5.74013062e+001
-2.72087669e+000, -1.09588165e+001, 2.45619080e+002, -8.26168762e+002
-4.51609230e+000, 4.24908447e+000, 1.88922653e+002, -9.11657288e+002
-2.78888321e+000, -1.12205505e+001, 2.45401718e+002, 7.21185608e+002
9.21690750e+000, 8.18145752e+000, 1.29634308e+002, -7.07519287e+002
-4.96331787e+000, 0.00000000e+000, 1.84221649e+002, -3.46938416e+002
-2.82989693e+000, -1.19125137e+001, 2.45579376e+002, 8.93186768e+002
8.45613480e+000, 8.50623322e+000, 1.40267197e+002, -1.39272656e+003
8.40681267e+000, 8.49383545e+000, 1.40742142e+002, -1.41868176e+003
-2.55244255e+000, -1.21870575e+001, 2.45860184e+002, -2.28177338e+002
-5.04881477e+000, 4.52902985e+000, 1.97750015e+002, 2.63009839e+003
-5.01636887e+000, 4.46554565e+000, 1.98358459e+002, 2.54432666e+003
-5.03981781e+000, 4.14667511e+000, 1.97952820e+002, 2.30043140e+003
8.63114738e+000, 8.09087372e+000, 1.40987534e+002, -8.46213531e+000
-4.81271935e+000, 4.86952209e+000, 1.98005081e+002, 9.80963135e+002
-3.01119423e+000, -1.16442642e+001, 2.45644791e+002, 1.93882837e+003
-4.92739677e+000, 3.91217804e+000, 1.98362671e+002, 1.04094336e+003
8.36989212e+000, 8.45520782e+000, 1.41342026e+002, -1.35284753e+003
7.94004250e+000, 8.65422058e+000, 1.40954926e+002, -2.76720605e+003
8.87894249e+000, 5.45992279e+000, 1.30043365e+002, -1.05287976e+003
-3.01487732e+000, -1.07672272e+001, 2.45643539e+002, -2.65105133e+002
8.35073471e+000, 8.39511871e+000, 1.41986710e+002, -1.07283008e+003
7.82579231e+000, 8.60728455e+000, 1.41683868e+002, -2.31370752e+003
-3.62920952e+000, -3.77098846e+000, 1.99547821e+002, -7.67219788e+002
-3.14742088e+000, -1.01552811e+001, 2.45420731e+002, 1.19954384e+002
-3.99801445e+000, -3.53740692e+000, 1.99250885e+002, -2.27263794e+003
8.60601234e+000, 7.98930359e+000, 1.41589355e+002, 5.64206543e+001
-3.96241951e+000, -3.49040985e+000, 1.99941360e+002, -2.16320776e+003
-4.91605377e+000, -4.71144867e+000, 1.98297363e+002, 8.14672180e+002
-5.06204414e+000, -4.36496735e+000, 1.97924698e+002, 2.62441895e+003
3.31648064e+000, 5.08605194e+000, 2.43026917e+002, 1.27337195e+003
8.03787041e+000, 8.68342590e+000, 1.40415939e+002, -3.08891699e+003
-4.52300453e+000, -5.01419830e+000, 1.98197708e+002, -1.26732654e+003
3.51353836e+000, 6.16845703e+000, 2.42582031e+002, -1.01287207e+003
7.59557152e+000, 8.59297180e+000, 1.40611176e+002, -9.69590576e+002
-4.94445419e+000, -4.56638336e+000, 1.98814377e+002, 1.42535181e+003
7.43924332e+000, 8.47941589e+000, 1.41136810e+002, -7.37179794e+001
-4.56427765e+000, -4.94227600e+000, 1.98848969e+002, -1.08693005e+003
3.18677139e+000, 6.56427765e+000, 2.42579803e+002, 1.20210779e+003
4.30518341e+000, 4.10695648e+000, 1.91591812e+002, -5.66063110e+002
5.45947456e+000, 8.84965515e+000, 1.30090973e+002, 1.06437292e+003
4.01271248e+000, 4.45764160e+000, 1.91773941e+002, 1.67372961e+003
7.14868355e+000, 7.68721771e+000, 1.41685257e+002, 2.09414990e+003
-4.85369873e+000, 4.39148712e+000, 2.00635605e+002, 2.49971680e+003
8.25662231e+000, 8.10795593e+000, 1.28458130e+002, -6.03519678e+000
-4.85043526e+000, 3.90959167e+000, 2.00657074e+002, 2.00174707e+003
8.40081596e+000, 7.38519287e+000, 1.39312943e+002, -1.42649048e+003
-4.88607216e+000, 4.27852631e+000, 1.84524994e+002, -9.05256897e+002
9.99564838e+000, -9.35321808e+000, 1.19594246e+002, 1.07550330e+003
-4.89486504e+000, 4.19195557e+000, 1.84323196e+002, -2.40512061e+003
7.72196770e+000, 8.66963959e+000, 1.39998611e+002, -1.49034631e+003
8.69459343e+000, 8.28360748e+000, 1.39489990e+002, 7.06984863e+001
2.96222878e+000, 7.87656403e+000, 2.42470657e+002, 1.12496350e+003
9.46010971e+000, -1.00189056e+001, 1.19029655e+002, -8.78304016e+002
-3.40024567e+000, 3.13014984e+000, 2.06642975e+002, -1.16754724e+003
-3.99723053e+000, 3.09371948e+000, 2.06043839e+002, -1.33037817e+003
3.47181129e+000, 8.63141632e+000, 2.42318542e+002, -9.91803589e+002
8.80079842e+000, -8.43888855e+000, 1.21938354e+002, 2.85412720e+002
-4.47753143e+000, -3.62709808e+000, 1.97360611e+002, -1.06077136e+003
-3.89413834e+000, -3.74764252e+000, 1.97638199e+002, -1.17003333e+003
-4.26888275e+000, -3.57592773e+000, 1.98034119e+002, -1.81872522e+003
8.48512840e+000, 8.54621124e+000, 1.39715820e+002, -6.51893555e+002
3.68953323e+000, 6.69521332e+000, 2.42855484e+002, -1.14613062e+003
-3.62653923e+000, -4.05585480e+000, 1.97961945e+002, 4.14719025e+002
-3.91888428e+000, -3.80035400e+000, 1.96989517e+002, -1.02516016e+003
3.07350349e+000, 7.31744385e+000, 2.42421539e+002, 1.27325525e+003
9.73417854e+000, -9.49903107e+000, 1.22064034e+002, 7.04499130e+001
3.13384056e+000, 7.06067657e+000, 2.42858246e+002, 4.73547363e+000
-5.11057663e+000, -4.64707947e+000, 1.96557297e+002, 1.85583972e+003
-4.45376015e+000, -5.15632629e+000, 1.96432480e+002, -1.42306152e+003
3.20049286e+000, 1.00964508e+001, 2.40836105e+002, -2.51506982e+003
-5.22145081e+000, -4.46242523e+000, 1.95409515e+002, 2.74445117e+003
9.36968994e+000, -9.95323181e+000, 1.20146111e+002, -8.87037781e+002
-3.74337959e+000, -1.40516663e+000, 2.06500214e+002, -1.07817480e+003
2.65233040e+000, 1.05275497e+001, 2.41716965e+002, 1.36770789e+003
-4.11603737e+000, -1.13508606e+000, 2.06659409e+002, 2.32765161e+003
9.88570118e+000, -9.42817688e+000, 1.20787926e+002, 7.83799438e+002
-4.95764923e+000, -2.58700562e+000, 1.84227203e+002, -2.68377472e+002
-4.95764923e+000, -3.15700531e+000, 1.84227203e+002, 1.08792267e+002
2.76310349e+000, 1.07408524e+001, 2.41981079e+002, -7.84048645e+002
-1.85723000e+001, -5.34387970e+000, 3.17090702e+001, 1.75072046e+003
-1.87692490e+001, -4.95350647e+000, 3.18679657e+001, 2.65357690e+003
8.33464432e+000, -8.95871735e+000, 1.22650833e+002, 3.19785352e+003
-1.83316154e+001, -4.51617432e+000, 3.17520790e+001, 1.68486768e+003
-1.87570877e+001, -5.43058777e+000, 3.18454895e+001, 2.94515942e+003
8.85321045e+000, -8.31305695e+000, 1.23210922e+002, -7.78981384e+002
-7.27551651e+000, 6.43142700e+000, 1.52860977e+002, -1.90360645e+003
-7.66898346e+000, 6.62373352e+000, 1.52924850e+002, -1.29134109e+002
-7.57738113e+000, 6.55973816e+000, 1.52451630e+002, -1.06155762e+003
-7.38805008e+000, 6.43994141e+000, 1.53304550e+002, -1.37895178e+003
8.30006027e+000, -8.74391937e+000, 1.23770050e+002, 3.05472266e+003
-7.27296066e+000, 6.59079742e+000, 1.50217972e+002, -1.27909802e+003
-7.11158371e+000, 6.57736969e+000, 1.50761292e+002, -1.08128918e+003
9.35399246e+000, -8.79279327e+000, 1.29583664e+002, 1.00068634e+002
2.54683495e+000, 1.19595795e+001, 2.41212723e+002, 1.01083246e+003
-8.21922684e+000, 7.27510834e+000, 1.47171173e+002, 1.85261926e+003
-8.23276901e+000, 7.75247955e+000, 1.47098450e+002, 2.70317773e+003
2.58456039e+000, 1.19167252e+001, 2.41650864e+002, -1.29666107e+002
-5.97658920e+000, -6.01350403e+000, 1.63072998e+002, -7.63021973e+002
-5.78021622e+000, -6.35942841e+000, 1.63271439e+002, 4.35198578e+002
-6.25659561e+000, -5.80503845e+000, 1.63317078e+002, -1.81223108e+003
-6.24611282e+000, -5.84277344e+000, 1.62922592e+002, -1.68142212e+003
2.53390884e+000, 1.15727539e+001, 2.41426956e+002, 1.84219373e+003
-5.83516502e+000, -6.30729675e+000, 1.62756668e+002, 4.96805664e+002
-6.05726242e+000, -5.98855591e+000, 1.62644104e+002, -8.93840576e+002
7.75570297e+000, -8.23574066e+000, 1.32260559e+002, 3.03230103e+003
2.68725014e+000, 1.15442810e+001, 2.41243546e+002, -3.16915924e+002
8.14228630e+000, 7.71627045e+000, 1.48317108e+002, 3.65350113e+001
8.00265884e+000, -8.33366394e+000, 1.44819595e+002, -4.49310638e+002
7.49551201e+000, -8.38273621e+000, 1.44954514e+002, -1.53576294e+003
7.41537476e+000, -8.36536407e+000, 1.30084198e+002, 2.60035742e+003
7.87660980e+000, -8.34715271e+000, 1.45245407e+002, -8.46859863e+002
6.54812241e+000, -7.57649994e+000, 1.52958496e+002, 1.49694421e+003
2.82686615e+000, 1.14940033e+001, 2.41223770e+002, -3.56906055e+003
2.83448792e+000, 1.10587082e+001, 2.41040039e+002, -1.95380212e+003
6.54267311e+000, -7.54734802e+000, 1.52432907e+002, 1.73154138e+003
6.59679794e+000, -7.11943817e+000, 1.50486893e+002, 2.89881567e+003
6.65947533e+000, -7.03749084e+000, 1.50093842e+002, 2.78275537e+003
7.65197945e+000, -7.94090271e+000, 1.34816620e+002, 2.05872949e+003
2.82010460e+000, 1.15512619e+001, 2.41209229e+002, -2.87296582e+003
6.59907341e+000, -7.41036987e+000, 1.50116959e+002, 2.87394263e+003
6.62346649e+000, -7.59028625e+000, 1.50579300e+002, 2.35149243e+003
7.88403320e+000, -7.63676453e+000, 1.35300995e+002, -1.31254837e+002
8.02273750e+000, -7.52749634e+000, 1.35818497e+002, -8.76248840e+002
7.68748093e+000, 8.14629364e+000, 1.48384399e+002, -2.04029724e+003
6.54892540e+000, -7.23688507e+000, 1.50875671e+002, 3.08569287e+003
6.59446335e+000, -7.16004944e+000, 1.64398788e+002, -1.04441199e+003
6.15768814e+000, -7.13018036e+000, 1.64150818e+002, -6.40519958e+002
8.19977570e+000, -7.72486877e+000, 1.32769516e+002, -1.07091650e+003
-6.35430908e+000, 7.32902527e+000, 1.60967316e+002, -2.97547852e+003
-5.98884773e+000, 6.96182251e+000, 1.60718842e+002, -7.02452820e+002
-6.02582359e+000, 7.05630493e+000, 1.61335297e+002, -1.58694385e+003
-6.34125900e+000, 7.34231567e+000, 1.60368927e+002, -2.75834106e+003
-6.04621506e+000, 7.03777313e+000, 1.60060287e+002, -1.04841614e+003
-1.63946190e+001, 1.55785294e+001, 5.47652893e+001, 2.07824536e+003
-5.96813011e+000, 6.54610443e+000, 1.60288284e+002, 5.00915833e+001
-5.89920998e+000, 6.68466949e+000, 1.61184387e+002, 3.35179504e+002
8.25239944e+000, -7.77916718e+000, 1.31914673e+002, -1.16838333e+002
8.35758591e+000, -8.38647461e+000, 1.42007095e+002, 2.08224167e+002
8.56955910e+000, -7.92248535e+000, 1.42224274e+002, 7.62375916e+002
8.59776878e+000, -8.02019501e+000, 1.41628067e+002, 6.31953857e+002
8.52121925e+000, -7.53057098e+000, 1.41842514e+002, 3.38444824e+002
-2.30526695e+001, 2.20078964e+001, 1.14561539e+001, -8.43873840e+002
-2.33063736e+001, 2.23479614e+001, 1.11243067e+001, 1.57246875e+003
-2.32607384e+001, 2.25113983e+001, 1.16437979e+001, 2.75013452e+003
8.46262360e+000, -7.45187378e+000, 1.42383774e+002, 3.36903648e+001
-2.33325691e+001, 2.27625580e+001, 1.12139301e+001, 3.34076172e+003
8.37885475e+000, -8.28862762e+000, 1.42588928e+002, 4.50651947e+002
-2.30747414e+001, 2.20582886e+001, 1.19946222e+001, 5.98508850e+002
8.31041908e+000, -8.30446625e+000, 1.43042252e+002, 4.30694855e+002
-2.31444473e+001, 2.30204239e+001, 1.14603510e+001, 2.62254224e+003
1.42740993e+001, 1.47409592e+001, 6.01373978e+001, 2.22544629e+003
1.44030008e+001, 1.44267578e+001, 6.04339180e+001, 1.37485397e+002
7.55890846e+000, 7.20958710e+000, 1.41509796e+002, -1.74887378e+003
1.43093033e+001, 1.43878021e+001, 6.09777374e+001, 4.54930023e+002
1.41807547e+001, 1.47899628e+001, 6.06608887e+001, 2.60007422e+003
1.47846498e+001, 1.41742477e+001, 6.07121277e+001, -2.66283765e+003
1.16057606e+001, 1.05615845e+001, 9.10594406e+001, -1.54229333e+003
-1.05037231e+001, 9.72749329e+000, 1.11605301e+002, 2.60660620e+003
-1.02054062e+001, 9.19686890e+000, 1.10418594e+002, -1.50399316e+003
1.31338539e+001, 1.38886414e+001, 6.89684906e+001, 2.57006714e+003
-1.07078056e+001, 7.09472656e+000, 9.19325867e+001, -8.34567627e+002
-1.07068825e+001, 7.65669250e+000, 9.19366989e+001, -6.60264771e+002
-1.09112282e+001, 7.37702942e+000, 9.17136078e+001, -9.18356628e+002
6.92379951e+000, 6.54103851e+000, 1.51938843e+002, -1.40250195e+003
6.57206345e+000, 6.76795959e+000, 1.52505753e+002, 7.87337280e+002
-1.08035812e+001, 7.37434387e+000, 9.22263336e+001, -3.33439178e+002
6.56113625e+000, 6.88168335e+000, 1.51937454e+002, 1.46410413e+003
-1.09228477e+001, 6.81288910e+000, 9.17102890e+001, -9.56583252e+002
1.41715460e+001, 1.48763123e+001, 6.69454193e+001, -2.67780103e+003
1.46151552e+001, 1.46348114e+001, 6.72460251e+001, -9.74872864e+002
1.42599478e+001, 1.47881851e+001, 6.74722824e+001, -2.54763818e+003
-1.07101059e+001, 6.52922058e+000, 9.19231033e+001, -5.84346741e+002
-1.08006744e+001, 6.81121826e+000, 9.22238922e+001, -1.47449371e+002
1.48637133e+001, 1.42874222e+001, 6.69391785e+001, 1.88244629e+002
1.48005867e+001, 1.41476898e+001, 6.75241165e+001, 1.45066483e+002
1.15413046e+001, 1.15996780e+001, 9.16754456e+001, -1.08449353e+003
1.46655607e+001, 1.47134399e+001, 6.67248535e+001, -1.04991174e+003
-1.10993805e+001, 7.65114594e+000, 9.22828217e+001, -3.67652168e+001
-1.12953186e+001, 7.92942047e+000, 9.20523834e+001, 1.98425195e+003
-1.11128807e+001, 8.20413971e+000, 9.22778168e+001, -2.93591003e+002
-1.08063622e+001, 7.93296814e+000, 9.22287369e+001, -3.45256317e+002
-1.12964363e+001, 8.47615051e+000, 9.20454636e+001, 1.93012927e+003
1.19751883e+001, 1.25223312e+001, 7.83871460e+001, 2.50331396e+003
1.18979330e+001, 1.25983963e+001, 7.88583069e+001, 2.66645410e+003
1.21102743e+001, 1.21786880e+001, 7.86049347e+001, 6.76874939e+002
6.77743721e+000, 6.51468658e+000, 1.53009369e+002, -8.69526367e+002
-1.11285820e+001, 8.74632263e+000, 9.22709885e+001, -6.04440002e+002
1.25390329e+001, 1.18986359e+001, 7.88884811e+001, -1.56474414e+003
-1.08150253e+001, 8.48600769e+000, 9.22360229e+001, -9.29133728e+002
-1.10952072e+001, 7.09135437e+000, 9.22842178e+001, -4.82331657e+001
-1.12928696e+001, 6.81027222e+000, 9.20643616e+001, 2.06367847e+003
-1.12935371e+001, 7.37273407e+000, 9.20613480e+001, 2.03215125e+003
1.04914036e+001, 1.15289307e+001, 9.29152069e+001, -2.72692780e+002
-1.11298065e+001, 6.50783539e+000, 9.22703781e+001, 4.85544014e+001
1.34416561e+001, 1.31828613e+001, 7.76198807e+001, -1.79913452e+002
1.35993404e+001, 1.29843216e+001, 7.71042099e+001, -1.19238834e+001
7.16895103e+000, 6.51943970e+000, 1.51396149e+002, -2.00810229e+003
-1.09242554e+001, 5.10723877e+000, 9.17099380e+001, -4.85508209e+002
-1.09242668e+001, 4.53678894e+000, 9.17099304e+001, -4.40004608e+002
-1.07108421e+001, 4.82191467e+000, 9.19205399e+001, -3.84915680e+002
-1.07062836e+001, 4.25076294e+000, 9.19394684e+001, -3.78454681e+002
1.32249393e+001, 1.33248291e+001, 7.80324554e+001, -1.30977527e+003
9.85275269e+000, 1.11432114e+001, 9.22634583e+001, 2.01395020e+003
-1.07913246e+001, 4.53631592e+000, 9.22153854e+001, 5.90420036e+001
6.57586479e+000, 7.40081787e+000, 1.50520767e+002, 2.52806885e+003
6.60856438e+000, 7.38906860e+000, 1.49923386e+002, 2.40653003e+003
-1.12923012e+001, 5.10675049e+000, 9.20669250e+001, 2.09187231e+003
-1.10905380e+001, 4.82150269e+000, 9.22857895e+001, 9.15721664e+001
-1.12922935e+001, 4.53643799e+000, 9.20669632e+001, 2.16498145e+003
-1.10905151e+001, 4.25061035e+000, 9.22857971e+001, 4.23535652e+001
1.84796944e+001, -4.40072632e+000, 3.17007198e+001, 1.68531104e+003
1.82019176e+001, -4.97988129e+000, 3.20329170e+001, 2.08204663e+003
-1.07912598e+001, 2.81779480e+000, 9.22153244e+001, -2.68376827e+001
-1.10904884e+001, 3.10475159e+000, 9.22858124e+001, 1.64574448e+002
-1.07913055e+001, 3.39223480e+000, 9.22153702e+001, 1.84367844e+002
9.93945026e+000, 9.93380737e+000, 1.00543617e+002, 1.38039902e+002
-1.07044220e+001, 3.10523987e+000, 9.19493790e+001, -2.94502960e+002
6.64972878e+000, 6.81060028e+000, 1.51507462e+002, 4.66764191e+002
-1.09242744e+001, 3.96556091e+000, 9.17099304e+001, -3.38367981e+002
-1.12090912e+001, 4.25105286e+000, 9.17850189e+001, 1.99096289e+003
1.83506126e+001, -9.96814728e+000, 3.17401257e+001, 1.89652051e+003
1.82154446e+001, -9.43485260e+000, 3.19052505e+001, 2.46204419e+003
1.82020683e+001, -9.94503784e+000, 3.19654751e+001, 2.94198389e+003
-1.07108498e+001, 3.67910004e+000, 9.19205093e+001, -3.02148224e+002
-1.09242935e+001, 3.39309692e+000, 9.17099228e+001, -2.94401886e+002
6.53997421e+000, 7.32059479e+000, 1.51010864e+002, 2.52681567e+003
6.57756233e+000, 7.01113892e+000, 1.51134277e+002, 1.88017578e+003
1.00721445e+001, 1.10636063e+001, 1.01514999e+002, -1.17452307e+003
-1.07913208e+001, 3.96496582e+000, 9.22153854e+001, -1.47778030e+002
6.82996941e+000, 6.33628845e+000, 1.54720413e+002, -1.54288196e+003
1.83969193e+001, -7.37709045e+000, 3.22815704e+001, 1.28841187e+003
-1.12922897e+001, 3.96514130e+000, 9.20669708e+001, 2.14372070e+003
1.84448452e+001, -6.64028168e+000, 3.22947159e+001, 9.98193298e+002
9.84447289e+000, 1.08620071e+001, 1.00345009e+002, 1.67018225e+003
-1.10905037e+001, 3.67852783e+000, 9.22858047e+001, 1.30621536e+002
-1.12922859e+001, 3.39236450e+000, 9.20669861e+001, 2.19247437e+003
-1.86852379e+001, 1.77356491e+001, 3.61012726e+001, 1.42096411e+003
-1.84886513e+001, 1.84705048e+001, 3.64129677e+001, 2.71654712e+003
6.71604538e+000, 7.75816345e+000, 1.51001328e+002, 1.18106091e+003
-3.17203903e+000, -1.10456848e+001, 9.22963409e+001, 1.76473975e+003
-2.58809280e+000, -1.09670868e+001, 9.22980347e+001, 1.81004431e+003
-2.86533546e+000, -1.07122803e+001, 9.20844879e+001, 1.87184204e+003
-1.86830368e+001, 1.83110352e+001, 3.59928322e+001, 2.91482666e+003
-1.69249916e+000, -1.08385086e+001, 9.17474747e+001, 2.07269873e+003
-1.24824524e+000, -1.07733994e+001, 9.18034363e+001, 2.04110986e+003
-1.68839645e+000, -1.07110214e+001, 9.20800934e+001, 1.84894885e+003
-2.04545975e+000, -1.07417374e+001, 9.18475494e+001, 2.07824756e+003
-1.84521484e+001, 1.74160309e+001, 3.70936890e+001, -1.97093719e+002
1.10596409e+001, 7.78158569e+000, 9.22939606e+001, -9.36423157e+002
-2.29315567e+000, -1.12635345e+001, 9.21432114e+001, 1.76864111e+003
-1.83090057e+001, 8.45760345e+000, 3.17691631e+001, 1.29103772e+003
-1.87927284e+001, 8.84204102e+000, 3.19350147e+001, 2.27048657e+003
-2.27415466e+000, -1.07221069e+001, 9.21127625e+001, 1.78497327e+003
-2.47678947e+000, -1.07722549e+001, 9.18048248e+001, 2.06733105e+003
-1.87285767e+001, 9.66798401e+000, 3.18058300e+001, 2.41586768e+003
-1.86720009e+001, 9.04728699e+000, 3.22454109e+001, 1.14328711e+003
-1.84814491e+001, 9.47801208e+000, 3.17005997e+001, 7.07246704e+002
-1.83220558e+001, 9.14950562e+000, 3.17586098e+001, 7.25416138e+002
7.90321541e+000, 6.90411377e+000, 1.51520233e+002, -3.00209625e+002
