[CoordFrame]
Coordinate Frame 1
Option = Axis Points
Coord Frame Type = Cartesian
Origin Point = -70.71 [m], -70.71 [m], 0 [m]
Axis 3 Point = -70.71 [m], -70.71 [m], 1 [m]
Plane 13 Point = 0 [m], -70.71 [m], 0 [m]
Reference Coord Frame = Coord 0

[Name]
fsi

[Reference CoordFrame]
Coordinate Frame 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ]
-1.78045349e+001, 1.85306015e+001, 3.17016258e+001, 4.16726563e+002
4.32817841e+000, -4.21187592e+000, 2.29588989e+002, 4.93583649e+002
4.48418427e+000, -3.83878326e+000, 2.29326706e+002, 1.46027298e+002
4.34585571e+000, -4.18766022e+000, 2.28984589e+002, 4.85211823e+002
-1.79540482e+001, 1.81519470e+001, 3.15615406e+001, 4.31506500e+002
3.91857147e+000, -3.03048706e+000, 2.29620712e+002, -3.15127350e+002
4.37536621e+000, -3.35519409e+000, 2.29618759e+002, -7.40235229e+002
4.14015198e+000, -3.12153625e+000, 2.30000000e+002, -9.51423340e+002
4.44324493e+000, -3.49250793e+000, 2.29118851e+002, -4.94183014e+002
8.90700531e+000, 1.43870544e+000, 1.29868500e+002, -4.57737640e+002
8.68670273e+000, 1.82892609e+000, 1.29620728e+002, -3.31048737e+002
8.34914398e+000, 2.30510712e+000, 1.29762787e+002, 1.49617358e+003
8.60040665e+000, 2.49932098e+000, 1.29610931e+002, 2.79872559e+002
-1.84860611e+001, 1.78062363e+001, 3.17005100e+001, -1.38081253e+002
8.88633728e+000, 2.14942169e+000, 1.29794052e+002, -3.77179779e+002
4.26960754e+000, -3.22347260e+000, 2.29211212e+002, -1.03983337e+003
3.73708344e+000, -3.01080322e+000, 2.29170807e+002, 2.42240067e+002
4.05745697e+000, -3.07803345e+000, 2.28807724e+002, -7.66136841e+002
8.36182404e+000, 1.57486725e+000, 1.29742203e+002, 1.52191736e+003
8.65822601e+000, 3.48659515e+000, 1.29614716e+002, -1.02224304e+002
8.52960205e+000, 2.94109344e+000, 1.29621735e+002, 3.93322174e+002
8.84978485e+000, 3.17300415e+000, 1.29730438e+002, -7.64152832e+002
4.34642792e+000, -3.31354523e+000, 2.28742172e+002, -7.93196594e+002
8.81904221e+000, 2.65070343e+000, 1.29695541e+002, -3.52749237e+002
4.40363312e+000, -3.40311432e+000, 2.30000000e+002, -8.50363464e+002
4.12348175e+000, -3.11236572e+000, 2.30455399e+002, -6.67953247e+002
8.52620697e+000, 5.17263031e+000, 1.29622574e+002, 4.57999763e+001
8.73633194e+000, 5.38186646e+000, 1.29638702e+002, -1.48197205e+003
8.59014893e+000, 4.64640808e+000, 1.29611313e+002, -4.42519341e+001
8.76839828e+000, 4.96964264e+000, 1.29655975e+002, -1.26842749e+003
8.31119537e+000, 4.85771179e+000, 1.29885910e+002, 1.35076978e+003
4.48985291e+000, -3.75807953e+000, 2.28707550e+002, 1.55336685e+002
8.34272766e+000, 5.44551086e+000, 1.29774719e+002, 1.40749451e+003
4.34043121e+000, -4.19509125e+000, 2.28385666e+002, 5.26126709e+002
4.48770905e+000, -3.80564880e+000, 2.28071945e+002, 1.04428123e+002
4.42467499e+000, -3.44799805e+000, 2.28310440e+002, -4.99438385e+002
8.85865402e+000, 3.83013153e+000, 1.29742859e+002, -6.96132080e+002
8.55159760e+000, 4.01491547e+000, 1.29616470e+002, 5.55922241e+001
-1.70667725e+001, 1.87984276e+001, 3.20302887e+001, 2.01197351e+003
4.48528290e+000, -3.83074188e+000, 2.27477722e+002, 1.69305222e+002
4.31021881e+000, -4.23270416e+000, 2.27178589e+002, 5.64427490e+002
4.31887054e+000, -4.22310638e+000, 2.27780334e+002, 5.27678772e+002
4.37444305e+000, -3.35360718e+000, 2.27769806e+002, -7.18747742e+002
7.80622864e+000, 8.82135773e+000, 1.32625534e+002, 2.02282361e+003
8.06727219e+000, 9.08806992e+000, 1.32240631e+002, 1.51288245e+003
4.42928314e+000, -3.45812225e+000, 2.27190704e+002, -5.04968597e+002
4.48567963e+000, -3.82788849e+000, 2.26884918e+002, 2.44890869e+002
7.79409790e+000, 8.74360275e+000, 1.31835251e+002, 1.73183801e+003
-1.76109390e+001, 1.86418419e+001, 3.57142220e+001, -8.65512390e+002
8.12141800e+000, 9.13339233e+000, 1.31716537e+002, 1.29210583e+003
8.50705338e+000, 9.20449448e+000, 1.32214691e+002, -8.13373901e+002
-5.86006165e-001, -3.45438385e+000, 2.22950928e+002, 1.37368066e+003
-7.90931702e-001, -3.69358826e+000, 2.22705521e+002, 9.59067566e+002
-2.69866943e-001, -3.64763641e+000, 2.22718262e+002, 1.21782227e+003
-1.13019562e+000, -3.46134949e+000, 2.22919510e+002, 1.65170959e+003
-1.82820892e+001, 1.88147545e+001, 3.52696571e+001, 2.17555103e+003
8.89768219e+000, 7.86826324e+000, 1.32067444e+002, -4.20603752e+001
8.70889282e+000, 7.75020981e+000, 1.32606537e+002, -6.47994003e+001
-1.67041016e+000, -3.49479675e+000, 2.22842682e+002, 1.58756409e+003
9.12234116e+000, 8.10139084e+000, 1.31688705e+002, 4.20891037e+001
9.19895554e+000, 8.57246399e+000, 1.32202026e+002, -4.58675507e+002
2.95285034e+000, 8.89839172e+000, 1.29828323e+002, 1.48423401e+003
2.79824829e+000, 8.53813171e+000, 1.29619598e+002, 7.27032532e+002
-3.01252747e+000, -3.80171967e+000, 2.19955933e+002, 2.39963516e+002
-3.02057648e+000, -3.63003540e+000, 2.19310104e+002, -1.26299110e+002
2.46128082e+000, 8.89551544e+000, 1.29818451e+002, 1.53125916e+003
-3.01195526e+000, -3.78908539e+000, 2.20618500e+002, 1.34973541e+002
-1.71320190e+001, 1.76582336e+001, 3.71681175e+001, -7.64900970e+001
2.37992096e+000, 8.32073593e+000, 1.29831711e+002, 2.38050583e+002
-3.20706177e+000, -3.24901581e+000, 2.19619034e+002, -8.44902100e+002
2.92296600e+000, 8.31352234e+000, 1.29955215e+002, 2.64626434e+002
-3.57654572e+000, -3.03173065e+000, 2.20167908e+002, 6.16290283e+001
-3.48857880e+000, -3.05839539e+000, 2.20876785e+002, -2.11337692e+002
-3.06870270e+000, -3.46311188e+000, 2.21003723e+002, -8.50471008e+002
-3.01558685e+000, -3.83541870e+000, 2.21098358e+002, 2.50321808e+002
-3.01203918e+000, -3.70222473e+000, 2.21551407e+002, -2.97388580e+002
1.96173859e+000, 8.82807159e+000, 1.29704681e+002, 1.48057776e+003
-1.73792877e+001, 1.75937271e+001, 3.59497681e+001, 8.64956726e+002
1.45391846e+000, 8.89886475e+000, 1.29829971e+002, 1.47096082e+003
-3.13735199e+000, -3.33634949e+000, 2.20367462e+002, -9.61064209e+002
-1.72306976e+001, 1.79313850e+001, 3.61971626e+001, -8.98270691e+002
1.68493652e+000, 8.31294250e+000, 1.29951523e+002, 2.63733582e+002
3.45166779e+000, -1.13121414e+001, 2.21167725e+002, -5.35731812e+001
-3.05005646e+000, -3.51150513e+000, 2.22149414e+002, -6.03241638e+002
-1.72918015e+001, 1.81052208e+001, 3.57391624e+001, -7.37741821e+002
3.56143188e+000, -1.11378632e+001, 2.21394287e+002, -1.12721321e+002
-3.26934052e+000, -3.18873596e+000, 2.22503006e+002, -5.55189331e+002
2.93625641e+000, -1.35692596e+001, 2.21166580e+002, 4.66729950e+002
3.30829620e+000, -1.35312119e+001, 2.20698914e+002, -6.27391602e+002
-3.20280457e+000, -3.25373840e+000, 2.21520920e+002, -1.18760828e+003
3.28397369e+000, -1.29990387e+001, 2.20768158e+002, 6.67095947e+000
-3.33071136e+000, -3.14146423e+000, 2.21988846e+002, -9.69454285e+002
-1.32164001e+000, -2.27671204e+001, 2.46369247e+002, 6.57889954e+002
-1.64141846e+000, -2.27779922e+001, 2.46607925e+002, 1.39265198e+003
-1.47573853e+000, -2.22502670e+001, 2.46422638e+002, 4.29514160e+002
-1.51222992e+000, -2.23653488e+001, 2.46061310e+002, 9.47400879e+002
-1.38162994e+000, -2.21762085e+001, 2.46134491e+002, 4.78322906e+002
-1.27045441e+000, -2.30411377e+001, 2.46583054e+002, 5.95487244e+002
-1.54354858e+000, -2.32542648e+001, 2.46471970e+002, 1.37366492e+003
-1.69084930e+000, -2.25974731e+001, 2.46245499e+002, 1.63154089e+003
-1.92110443e+000, 1.85361824e+001, 3.22977524e+001, 2.42792511e+001
-2.40542603e+000, 1.83020363e+001, 3.22252426e+001, 2.40465134e+002
-2.50090027e+000, 1.86972504e+001, 3.22258530e+001, 7.47535950e+002
-1.28998566e+000, -2.38718033e+001, 2.47146194e+002, 1.17608020e+003
-1.60211182e+000, -2.33422241e+001, 2.46822937e+002, 1.46288733e+003
-1.22161865e+000, -2.35663376e+001, 2.46894882e+002, 8.05248718e+002
-3.01397705e+000, 1.84692116e+001, 3.22983131e+001, 1.19903992e+002
-1.56274414e+000, -2.39227524e+001, 2.46901718e+002, 1.92921667e+003
-3.38848114e+000, 1.87923088e+001, 3.19328995e+001, 1.88654053e+003
-2.82691193e+000, 1.87917519e+001, 3.19303322e+001, 1.92713147e+003
-3.66977692e+000, -3.01465607e+000, 2.22208344e+002, 1.84813400e+002
-3.06922913e+000, 1.87419930e+001, 3.21771965e+001, 1.08914368e+003
1.43569946e+000, -2.44669571e+001, 2.47036026e+002, 4.61980469e+002
-4.26714325e+000, 1.86186600e+001, 3.17247162e+001, 7.50762695e+002
-3.62873077e+000, -3.02040100e+000, 2.21580307e+002, 2.27161819e+002
-4.57847595e+000, 1.82004471e+001, 3.19851723e+001, 3.28400391e+002
-3.94644928e+000, 1.87927589e+001, 3.19349937e+001, 1.97354333e+003
-4.25814056e+000, -4.28728485e+000, 2.22205566e+002, -7.04776611e+002
-4.21164703e+000, -4.32834625e+000, 2.22649460e+002, -6.73454041e+002
-4.48879242e+000, 1.87930336e+001, 3.19362907e+001, 2.01144983e+003
-4.19203949e+000, 1.87450104e+001, 3.21730537e+001, 9.95387878e+002
-4.68668365e+000, 1.87078133e+001, 3.22162437e+001, 7.86504150e+002
-4.21565247e+000, 1.84242249e+001, 3.22901001e+001, 2.25394993e+001
1.53125763e+000, -2.22995453e+001, 2.46029343e+002, 9.22049622e+002
-4.25521851e+000, -4.28992462e+000, 2.21633698e+002, -1.04820227e+003
-3.62358093e+000, 1.86733246e+001, 3.22446442e+001, 6.23729065e+002
1.69459534e+000, -2.26288452e+001, 2.46271973e+002, 2.32206478e+001
-4.44226837e+000, -4.01080322e+000, 2.21915436e+002, -5.74702026e+002
1.28167725e+000, -2.34839706e+001, 2.46618744e+002, 1.76779834e+003
1.58579254e+000, -2.32562790e+001, 2.46504837e+002, 6.23862122e+002
1.28185272e+000, -2.32612076e+001, 2.46807129e+002, 9.63006531e+002
-1.57203674e+000, -2.38885269e+001, 2.49147186e+002, 1.71712903e+003
-1.60766602e+000, -2.32900848e+001, 2.48842361e+002, 1.95872205e+003
-1.52977753e+000, -2.34395370e+001, 2.49181427e+002, 1.24532263e+003
-8.16152191e+000, -8.97331238e+000, 1.35838165e+002, 1.95428085e+002
-7.70906067e+000, -8.75548553e+000, 1.35933426e+002, 1.08728357e+003
-7.76422882e+000, -8.80813599e+000, 1.35450165e+002, 9.00211975e+002
-1.30610657e+000, -2.38365860e+001, 2.49315231e+002, 7.45202576e+002
-7.57055664e+000, -8.59314728e+000, 1.36532501e+002, 1.13990332e+003
-7.47856140e+000, -8.26892853e+000, 1.36137390e+002, 8.73556885e+002
-1.27127075e+000, -2.34179993e+001, 2.49138275e+002, 3.46950897e+002
-7.45003510e+000, -8.22377014e+000, 1.36576340e+002, 9.36463440e+002
-1.58662415e+000, -2.28997955e+001, 2.49035004e+002, 1.18823767e+003
-1.77671814e+000, -1.87792664e+001, 2.44653671e+002, 3.88583099e+002
-1.93901062e+000, -1.90038452e+001, 2.44998352e+002, 8.56559387e+002
-2.01567841e+000, -1.84861145e+001, 2.44767487e+002, 9.87608459e+002
-1.81110382e+000, -1.84736252e+001, 2.44531738e+002, 4.05480225e+002
-8.59805298e+000, -8.93049622e+000, 1.35359497e+002, -3.92107910e+002
-4.25165558e+000, -4.29312897e+000, 2.20985352e+002, -1.23194788e+003
-8.90211487e+000, -8.71107483e+000, 1.34977890e+002, -1.87722946e+002
-1.98155212e+000, -1.85085754e+001, 2.44343918e+002, 9.32585938e+002
-8.91069031e+000, -8.78597260e+000, 1.34399353e+002, -2.20795944e+002
-1.93901062e+000, -1.91662979e+001, 2.44632828e+002, 1.11317371e+003
-1.74016571e+000, -1.90654602e+001, 2.44806870e+002, 5.55787231e+002
-4.45725250e+000, -3.96672821e+000, 2.20700470e+002, -5.59482605e+002
-8.62493896e+000, -9.03189850e+000, 1.34121140e+002, -6.93705826e+001
-4.28499603e+000, -4.26067352e+000, 2.19768707e+002, -1.44597107e+003
-4.26528168e+000, -4.28085327e+000, 2.20369171e+002, -1.24643018e+003
-9.07270050e+000, -8.49095917e+000, 1.34106842e+002, 9.93327942e+002
2.00917053e+000, -1.84869690e+001, 2.44768188e+002, 1.03828101e+003
1.82254028e+000, -1.87762985e+001, 2.44544342e+002, 1.72850903e+003
1.85852051e+000, -1.82382126e+001, 2.44544983e+002, 1.58753271e+003
2.06888580e+000, -1.86289749e+001, 2.44406754e+002, 4.98305267e+002
1.93900299e+000, -1.90038452e+001, 2.44998352e+002, 3.84588165e+002
1.74220276e+000, -1.90541306e+001, 2.44832901e+002, 1.71585156e+003
-3.20835876e+000, -3.24757385e+000, 2.16863449e+002, -7.27031616e+002
-8.44423676e+000, -4.58885193e+000, 1.30160217e+002, 8.61132019e+002
-3.55883026e+000, -3.03569031e+000, 2.16891495e+002, -5.97088203e+001
-2.62360382e+000, -1.44291840e+001, 2.46328934e+002, 1.58313928e+003
-2.56745911e+000, -1.49986725e+001, 2.46498901e+002, 1.72386389e+003
-2.36900330e+000, -1.47917709e+001, 2.46399872e+002, 5.49299133e+002
-8.86469269e+000, -5.71443176e+000, 1.30069122e+002, 1.79591736e+003
-3.01098633e+000, -3.73287964e+000, 2.17495758e+002, 1.65622962e+000
-3.19266510e+000, -3.26498413e+000, 2.17275452e+002, -8.46063171e+002
-2.30124664e+000, -1.54815292e+001, 2.46587036e+002, 8.27137146e+002
-2.24787140e+000, -1.49346161e+001, 2.46724884e+002, 2.59992340e+002
-8.75763702e+000, -5.34282684e+000, 1.30171478e+002, 1.28467676e+003
-8.78285217e+000, -4.90374756e+000, 1.30155487e+002, 1.69813525e+003
-3.71250153e+000, -3.01190948e+000, 2.17628311e+002, 5.71032898e+002
-3.23323822e+000, -3.22128296e+000, 2.18866501e+002, -7.37404236e+002
-3.01788330e+000, -3.85079193e+000, 2.18709564e+002, 5.72622414e+001
-8.44973755e+000, -5.14368439e+000, 1.30163940e+002, 6.38612305e+002
-3.75687408e+000, -3.01050568e+000, 2.18844635e+002, 6.35495972e+002
-3.66145325e+000, -3.01626587e+000, 2.18375641e+002, 4.06032593e+002
1.86090851e+000, -2.11881409e+001, 2.45858017e+002, 1.26815285e+002
1.66508484e+000, -2.07341766e+001, 2.45753571e+002, 8.74845825e+002
1.93119049e+000, -2.07988358e+001, 2.45510956e+002, 1.48642334e+002
-3.02146149e+000, -3.87687683e+000, 2.18017242e+002, 2.61423340e+002
-3.14332581e+000, -3.32816315e+000, 2.18051605e+002, -7.25442322e+002
1.49252319e+000, -2.15202026e+001, 2.46040390e+002, 1.03035522e+003
-8.81063843e+000, -7.09742737e+000, 1.30133606e+002, 1.41795996e+003
-8.70368195e+000, -6.66437531e+000, 1.30195480e+002, 9.04433105e+002
-8.45849609e+000, -6.95738220e+000, 1.30169418e+002, 4.33019928e+002
-8.76261902e+000, -6.17344666e+000, 1.30168793e+002, 1.50184802e+003
1.58539581e+000, -2.34926224e+001, 2.46888092e+002, 2.55882217e+002
1.46986389e+000, -2.40879822e+001, 2.47206604e+002, 9.88106823e+000
1.30545044e+000, -2.38241730e+001, 2.47128983e+002, -1.22887436e+002
1.55413818e+000, -2.38754730e+001, 2.46839432e+002, 5.26093994e+002
-8.44472504e+000, -6.36311340e+000, 1.30160675e+002, 5.69738464e+002
1.64048004e+000, -2.28623047e+001, 2.46635345e+002, -2.08244824e+000
-8.60669708e+000, -7.39514160e+000, 1.30210571e+002, 2.19180660e+001
-3.04846191e+000, 3.98229218e+000, 2.29429016e+002, -9.30260803e+002
-3.01442719e+000, 3.67478943e+000, 2.28885117e+002, 6.38924446e+001
-3.05802155e+000, 3.49001312e+000, 2.29449280e+002, 4.11959839e+002
-3.44057465e+000, 4.42130280e+000, 2.29391998e+002, -9.69261902e+002
-3.14188385e+000, 4.17027283e+000, 2.28847107e+002, -1.33964893e+003
-3.52308655e+000, 4.45365143e+000, 2.28736084e+002, -7.67478821e+002
-8.78277588e+000, -7.82154846e+000, 1.31500092e+002, 2.02582056e+003
2.33399200e+000, -1.69801331e+001, 2.47338455e+002, 1.49246307e+002
-7.83489227e+000, -8.43297577e+000, 1.30625061e+002, 4.23171082e+002
-3.24980927e+000, 4.29406738e+000, 2.28369247e+002, -1.15971741e+003
-2.88318634e+000, -1.24842758e+001, 2.21212906e+002, -4.81009003e+002
-2.91219330e+000, -1.19266129e+001, 2.21280914e+002, -3.12428955e+002
-7.84987640e+000, -8.60061646e+000, 1.30210327e+002, 9.74939880e+002
-8.16558075e+000, -8.15050507e+000, 1.28754333e+002, -1.04055261e+003
-2.97889709e+000, -1.27670135e+001, 2.20835464e+002, -3.33080139e+002
-2.33097076e+000, -1.69609451e+001, 2.44019836e+002, 1.12051379e+003
-2.36776733e+000, -1.71273956e+001, 2.43893982e+002, 1.90187427e+003
-2.42603302e+000, -1.66228027e+001, 2.43662018e+002, 1.66187927e+003
-2.22814178e+000, -1.65568008e+001, 2.43910751e+002, 7.20428711e+002
-8.84305573e+000, -7.61306000e+000, 1.30099564e+002, 1.80863965e+003
-2.46182251e+000, -1.28577652e+001, 2.40961456e+002, -9.60838196e+002
-2.33917999e+000, -1.31405029e+001, 2.41114349e+002, -7.53292419e+002
-2.32204437e+000, -1.73160553e+001, 2.44130203e+002, 1.24603064e+003
-2.60075378e+000, -1.09292908e+001, 2.41682602e+002, -1.52314240e+002
-2.57536316e+000, -1.12936935e+001, 2.41680496e+002, 2.84719788e+002
4.08196259e+000, 3.08899689e+000, 2.38599823e+002, 5.13822899e+001
4.38587189e+000, 3.37318420e+000, 2.39018173e+002, 1.58193579e+001
4.45082092e+000, 3.51477814e+000, 2.38477722e+002, -1.82838623e+002
4.01747894e+000, 3.06042480e+000, 2.39063599e+002, 7.56152954e+001
3.51570892e+000, 3.04908752e+000, 2.38696518e+002, -2.85047058e+002
4.05020905e+000, 3.07374573e+000, 2.38000000e+002, -4.99762329e+002
-8.31063843e+000, -7.21881866e+000, 1.29929382e+002, -1.59318939e+002
3.75020599e+000, 3.01020813e+000, 2.38300003e+002, -2.08317795e+001
3.54208374e+000, 2.46780396e+000, 2.37784012e+002, 6.21038757e+002
3.55322266e+000, 2.52418518e+000, 2.38226120e+002, 5.74395203e+002
3.96582794e+000, 2.35871124e+000, 2.38208588e+002, -6.81806335e+002
-4.49800873e+000, -8.40106964e+000, 1.30125717e+002, 6.50631226e+002
-2.49053192e+000, -1.27117691e+001, 2.41985291e+002, 3.62051575e+002
3.45021057e+000, 3.07374573e+000, 2.38000000e+002, 3.13472900e+002
3.48283386e+000, 2.75337982e+000, 2.37864014e+002, 9.33617615e+002
-5.65828705e+000, -8.87325287e+000, 1.30054443e+002, 7.62998779e+002
-5.35878754e+000, -8.79026794e+000, 1.30150436e+002, 6.99248779e+002
-5.11418915e+000, -8.41534424e+000, 1.30138367e+002, 7.90480652e+002
-4.92153168e+000, -8.75611877e+000, 1.30172302e+002, 6.33987671e+002
3.60166168e+000, 6.53211975e+000, 2.39129684e+002, -3.68282013e+002
3.40338135e+000, 6.51721954e+000, 2.39448151e+002, -1.07514221e+003
3.49949646e+000, 7.02475739e+000, 2.39609467e+002, -1.35556543e+003
3.51879883e+000, 7.08290100e+000, 2.39343262e+002, -6.82029114e+001
3.18970490e+000, 7.07304001e+000, 2.39605499e+002, -6.14389114e+001
-4.55008698e+000, -8.86940765e+000, 1.30061172e+002, 7.34449890e+002
3.36324310e+000, 7.62068176e+000, 2.39921448e+002, -6.47507996e+002
-3.14099884e+000, -1.13648224e+001, 2.41489655e+002, 1.53568958e+003
-5.92362213e+000, -8.80306244e+000, 1.30139786e+002, 3.97809387e+002
3.51290894e+000, 7.07610703e+000, 2.42924744e+002, -1.98984032e+001
-6.22135162e+000, -8.45155334e+000, 1.30165253e+002, 6.95123352e+002
3.64488220e+000, 7.18500137e+000, 2.42666443e+002, 1.49654369e+001
-3.11423492e+000, -1.04531479e+001, 2.40832855e+002, 1.75373962e+003
-6.38540649e+000, -8.78739929e+000, 1.30152496e+002, 8.09731140e+002
-6.81024933e+000, -8.87516022e+000, 1.30051041e+002, 8.40761414e+002
-7.23329926e+000, -8.74668121e+000, 1.30177628e+002, 8.53778564e+002
3.20859528e+000, 6.13781738e+000, 2.38075989e+002, 6.22485596e+002
3.50170135e+000, 5.81030273e+000, 2.38234512e+002, -1.90778870e+002
3.27808380e+000, 5.52632904e+000, 2.38090714e+002, 1.13125720e+003
3.70993805e+000, 6.01328278e+000, 2.38126450e+002, 1.82904720e+001
3.46537018e+000, 6.34638977e+000, 2.38216843e+002, -3.09112488e+002
-6.77976990e+000, -8.47920227e+000, 1.30180573e+002, 9.81696899e+002
-2.22245026e+000, -1.47398529e+001, 2.37844681e+002, 7.27837463e+002
-2.13559723e+000, -1.55430908e+001, 2.37828506e+002, 4.89778931e+002
3.84825897e+000, 2.69439697e+000, 2.37716568e+002, -7.13843567e+002
-2.43754578e+000, -1.23459167e+001, 2.37674133e+002, 1.49124771e+002
-2.52275085e+000, -1.15905685e+001, 2.37768509e+002, 4.26497002e+001
-7.36820984e+000, -8.35653687e+000, 1.30070953e+002, 1.02845740e+003
3.13478088e+000, 7.61971664e+000, 2.39862900e+002, 9.59059387e+002
3.28515625e+000, 7.76888275e+000, 2.39567245e+002, 5.56112488e+002
3.04977417e+000, 8.05029297e+000, 2.39984360e+002, 9.37387756e+002
-2.28557587e+000, -1.42358322e+001, 2.37864670e+002, 6.21982544e+002
3.24284363e+000, 7.38306808e+000, 2.39417526e+002, 1.48381836e+003
-2.54422760e+000, -1.33754959e+001, 2.37402328e+002, 5.34326233e+002
-2.48210144e+000, -1.26471481e+001, 2.37924927e+002, 4.74303070e+002
2.10834503e+000, 4.05009460e+000, 2.38005646e+002, 1.18206421e+003
1.71460724e+000, 3.94628906e+000, 2.37773315e+002, 1.70750916e+003
-2.35791016e+000, -1.29883652e+001, 2.37685776e+002, 2.30573330e+001
2.39238739e+000, 3.91077423e+000, 2.37746674e+002, 1.75003918e+003
1.05977631e+000, 4.03144073e+000, 2.37895874e+002, 1.62576526e+003
-9.22224426e+000, -9.88871002e+000, 1.21337158e+002, 3.09897797e+002
2.80068207e+000, 4.00083923e+000, 2.37835159e+002, 2.63079883e+003
2.59784698e+000, 4.04618835e+000, 2.38048355e+002, 1.12135010e+003
-3.00420380e+000, -1.11715698e+001, 2.37494553e+002, 1.70343030e+003
3.01033783e+000, 3.76162720e+000, 2.37700287e+002, 9.05083374e+002
3.07374573e+000, 4.05020905e+000, 2.38000000e+002, 2.04482312e+003
-9.24736023e+000, -9.83351135e+000, 1.22054428e+002, 2.32176575e+002
-3.19483948e+000, -1.09532013e+001, 2.37710785e+002, 1.59280127e+003
-3.07730865e+000, -1.11609955e+001, 2.37987778e+002, -3.65485001e+001
1.81914520e+000, 2.86018105e+001, 2.17657974e+002, 7.96929871e+002
2.00955200e+000, 2.87531929e+001, 2.17397385e+002, 6.53966187e+002
1.85252380e+000, 2.91937637e+001, 2.17386551e+002, 8.10977112e+002
3.48862457e+000, 4.44243622e+000, 2.38218536e+002, 1.59784851e+003
1.80361176e+000, 2.92612190e+001, 2.17719315e+002, 2.57123627e+002
1.76450348e+000, 2.95646667e+001, 2.17607483e+002, 4.61387207e+002
1.97312927e+000, 2.83166084e+001, 2.17520508e+002, 7.43436890e+002
1.87517548e+000, 2.79755478e+001, 2.17739090e+002, 8.49647278e+002
3.37364960e+000, 4.38722992e+000, 2.38000000e+002, 2.36021069e+003
3.37535858e+000, 4.92451477e+000, 2.38148987e+002, 1.73127869e+003
1.93309021e+000, 2.72573891e+001, 2.17867065e+002, 8.40804749e+002
-9.84584808e+000, -9.41227722e+000, 1.21324554e+002, 6.86628357e+002
-9.79035950e+000, -9.45451355e+000, 1.21737915e+002, 3.66055328e+002
3.14639282e+000, 8.78185654e+000, 2.37540512e+002, 6.21153625e+002
2.46659851e+000, 2.77990494e+001, 2.14985107e+002, -1.12724464e+002
3.22149658e+000, 8.19887161e+000, 2.37558762e+002, 3.99298523e+002
