     297.,     -9.25000,    -16.62500,     47.00000
     298.,    -16.18750,    -18.03125,     35.75000
     299.,    -13.87500,    -17.56250,     39.50000
     300.,    -11.56250,    -17.09375,     43.25000
     301.,      9.25000,    -16.62500,     47.00000
     302.,      2.31250,    -15.21875,     58.25000
     303.,      4.62500,    -15.68750,     54.50000
     304.,      6.93750,    -16.15625,     50.75000
     305.,     15.21875,     13.37500,     58.25000
     306.,     15.68750,     12.00000,     54.50000
     307.,     16.15625,     10.62500,     50.75000
     308.,     16.62500,     12.93750,     47.00000
     309.,     12.93750,     16.62500,     47.00000
     310.,     10.62500,     16.15625,     50.75000
     311.,     12.00000,     15.68750,     54.50000
     312.,     13.37500,     15.21875,     58.25000
     313.,    -13.37500,     15.21875,     58.25000
     314.,    -12.00000,     15.68750,     54.50000
     315.,    -10.62500,     16.15625,     50.75000
     316.,    -12.93750,     16.62500,     47.00000
     317.,    -16.62500,     12.93750,     47.00000
     318.,    -16.15625,     10.62500,     50.75000
     319.,    -15.68750,     12.00000,     54.50000
     320.,    -15.21875,     13.37500,     58.25000
     321.,    -15.21875,    -13.37500,     58.25000
     322.,    -15.68750,    -12.00000,     54.50000
     323.,    -16.15625,    -10.62500,     50.75000
     324.,    -14.16667,    -11.70833,     47.00000
     325.,    -11.70833,    -14.16667,     47.00000
     326.,    -10.62500,    -16.15625,     50.75000
     327.,    -12.00000,    -15.68750,     54.50000
     328.,    -13.37500,    -15.21875,     58.25000
     329.,     13.37500,    -15.21875,     58.25000
     330.,     12.00000,    -15.68750,     54.50000
     331.,     10.62500,    -16.15625,     50.75000
     332.,     11.70833,    -14.16667,     47.00000
     333.,     14.16667,    -11.70833,     47.00000
     334.,     16.15625,    -10.62500,     50.75000
     335.,     15.68750,    -12.00000,     54.50000
     336.,     15.21875,    -13.37500,     58.25000
     337.,      7.37500,      7.37500,     62.00000
     338.,     12.29167,      2.45833,     62.00000
     339.,      9.83333,      4.91667,     62.00000
     340.,     -7.37500,      7.37500,     62.00000
     341.,     -2.45833,     12.29167,     62.00000
     342.,     -4.91667,      9.83333,     62.00000
     343.,     -7.37500,     -7.37500,     62.00000
     344.,    -12.29167,     -2.45833,     62.00000
     345.,     -9.83333,     -4.91667,     62.00000
     346.,      7.37500,     -7.37500,     62.00000
     347.,      2.45833,    -12.29167,     62.00000
     348.,      4.91667,     -9.83333,     62.00000
     349.,     12.29167,    -12.29167,     62.00000
     350.,      9.83333,     -9.83333,     62.00000
     351.,     12.29167,     12.29167,     62.00000
     352.,      9.83333,      9.83333,     62.00000
     353.,      7.37500,      2.45833,     62.00000
     354.,      7.37500,     -2.45833,     62.00000
     355.,      2.45833,     -7.37500,     62.00000
     356.,     -2.45833,     -7.37500,     62.00000
     357.,     -7.37500,     -2.45833,     62.00000
     358.,     -7.37500,      2.45833,     62.00000
     359.,     -2.45833,      7.37500,     62.00000
     360.,      2.45833,      7.37500,     62.00000
     361.,     14.16667,     11.70833,     47.00000
     362.,     11.70833,     14.16667,     47.00000
     363.,    -11.70833,     14.16667,     47.00000
     364.,    -14.16667,     11.70833,     47.00000
     365.,      8.78125,    -14.31250,     50.75000
     366.,      8.31250,    -12.00000,     54.50000
     367.,      7.84375,     -9.68750,     58.25000
     368.,      9.68750,     -7.84375,     58.25000
     369.,     12.00000,     -8.31250,     54.50000
     370.,     14.31250,     -8.78125,     50.75000
     371.,     14.31250,      8.78125,     50.75000
     372.,     12.00000,      8.31250,     54.50000
     373.,      9.68750,      7.84375,     58.25000
     374.,      7.84375,      9.68750,     58.25000
     375.,      8.31250,     12.00000,     54.50000
     376.,      8.78125,     14.31250,     50.75000
     377.,     -8.78125,     14.31250,     50.75000
     378.,     -8.31250,     12.00000,     54.50000
     379.,     -7.84375,      9.68750,     58.25000
     380.,     -9.68750,      7.84375,     58.25000
     381.,    -12.00000,      8.31250,     54.50000
     382.,    -14.31250,      8.78125,     50.75000
     383.,    -14.31250,     -8.78125,     50.75000
     384.,    -12.00000,     -8.31250,     54.50000
     385.,     -9.68750,     -7.84375,     58.25000
     386.,     -7.84375,     -9.68750,     58.25000
     387.,     -8.31250,    -12.00000,     54.50000
     388.,     -8.78125,    -14.31250,     50.75000
     389.,    -16.62500,    -12.93750,     47.00000
     390.,    -12.93750,    -16.62500,     47.00000
     391.,     12.93750,    -16.62500,     47.00000
     392.,     16.62500,    -12.93750,     47.00000
     393.,     12.87500,     12.87500,     77.00000
     394.,     14.51562,     14.51562,     63.87500
     395.,     14.28125,     14.28125,     65.75000
     396.,     14.04688,     14.04688,     67.62500
     397.,     13.81250,     13.81250,     69.50000
     398.,     13.57812,     13.57812,     71.37500
     399.,     13.34375,     13.34375,     73.25000
     400.,     13.10938,     13.10938,     75.12500
     401.,    -12.87500,     12.87500,     77.00000
     402.,    -14.51562,     14.51562,     63.87500
     403.,    -14.28125,     14.28125,     65.75000
     404.,    -14.04688,     14.04688,     67.62500
     405.,    -13.81250,     13.81250,     69.50000
     406.,    -13.57812,     13.57812,     71.37500
     407.,    -13.34375,     13.34375,     73.25000
     408.,    -13.10938,     13.10938,     75.12500
     409.,    -12.87500,    -12.87500,     77.00000
     410.,    -14.51562,    -14.51562,     63.87500
     411.,    -14.28125,    -14.28125,     65.75000
     412.,    -14.04688,    -14.04688,     67.62500
     413.,    -13.81250,    -13.81250,     69.50000
     414.,    -13.57812,    -13.57812,     71.37500
     415.,    -13.34375,    -13.34375,     73.25000
     416.,    -13.10938,    -13.10938,     75.12500
     417.,     12.87500,    -12.87500,     77.00000
     418.,     14.51562,    -14.51562,     63.87500
     419.,     14.28125,    -14.28125,     65.75000
     420.,     14.04688,    -14.04688,     67.62500
     421.,     13.81250,    -13.81250,     69.50000
     422.,     13.57812,    -13.57812,     71.37500
     423.,     13.34375,    -13.34375,     73.25000
     424.,     13.10938,    -13.10938,     75.12500
     425.,     11.00000,     11.00000,     92.00000
     426.,      0.00000,     11.00000,     92.00000
     427.,      8.25000,     11.00000,     92.00000
     428.,      5.50000,     11.00000,     92.00000
     429.,      2.75000,     11.00000,     92.00000
     430.,    -11.00000,     11.00000,     92.00000
     431.,    -11.00000,      0.00000,     92.00000
     432.,    -11.00000,      8.25000,     92.00000
     433.,    -11.00000,      5.50000,     92.00000
     434.,    -11.00000,      2.75000,     92.00000
     435.,    -11.00000,    -11.00000,     92.00000
     436.,      0.00000,    -11.00000,     92.00000
     437.,     -8.25000,    -11.00000,     92.00000
     438.,     -5.50000,    -11.00000,     92.00000
     439.,     -2.75000,    -11.00000,     92.00000
     440.,     11.00000,    -11.00000,     92.00000
     441.,     11.00000,      0.00000,     92.00000
     442.,     11.00000,     -8.25000,     92.00000
     443.,     11.00000,     -5.50000,     92.00000
     444.,     11.00000,     -2.75000,     92.00000
     445.,     14.28125,     -3.21875,     65.75000
     446.,     13.81250,     -6.43750,     69.50000
     447.,     13.34375,     -9.65625,     73.25000
     448.,     12.40625,     -9.65625,     80.75000
     449.,     11.93750,     -6.43750,     84.50000
     450.,     11.46875,     -3.21875,     88.25000
     451.,     11.46875,      3.21875,     88.25000
     452.,     11.93750,      6.43750,     84.50000
     453.,     12.40625,      9.65625,     80.75000
     454.,     13.34375,      9.65625,     73.25000
     455.,     13.81250,      6.43750,     69.50000
     456.,     14.28125,      3.21875,     65.75000
     457.,      3.21875,     14.28125,     65.75000
     458.,      6.43750,     13.81250,     69.50000
     459.,      9.65625,     13.34375,     73.25000
     460.,      9.65625,     12.40625,     80.75000
     461.,      6.43750,     11.93750,     84.50000
     462.,      3.21875,     11.46875,     88.25000
     463.,     -3.21875,     11.46875,     88.25000
     464.,     -6.43750,     11.93750,     84.50000
     465.,     -9.65625,     12.40625,     80.75000
     466.,     -9.65625,     13.34375,     73.25000
     467.,     -6.43750,     13.81250,     69.50000
     468.,     -3.21875,     14.28125,     65.75000
     469.,    -14.28125,      3.21875,     65.75000
     470.,    -13.81250,      6.43750,     69.50000
     471.,    -13.34375,      9.65625,     73.25000
     472.,    -12.40625,      9.65625,     80.75000
     473.,    -11.93750,      6.43750,     84.50000
     474.,    -11.46875,      3.21875,     88.25000
     475.,    -11.46875,     -3.21875,     88.25000
     476.,    -11.93750,     -6.43750,     84.50000
     477.,    -12.40625,     -9.65625,     80.75000
     478.,    -13.34375,     -9.65625,     73.25000
     479.,    -13.81250,     -6.43750,     69.50000
     480.,    -14.28125,     -3.21875,     65.75000
     481.,     -3.21875,    -14.28125,     65.75000
     482.,     -6.43750,    -13.81250,     69.50000
     483.,     -9.65625,    -13.34375,     73.25000
     484.,     -9.65625,    -12.40625,     80.75000
     485.,     -6.43750,    -11.93750,     84.50000
     486.,     -3.21875,    -11.46875,     88.25000
     487.,      3.21875,    -11.46875,     88.25000
     488.,      6.43750,    -11.93750,     84.50000
     489.,      9.65625,    -12.40625,     80.75000
     490.,      9.65625,    -13.34375,     73.25000
     491.,      6.43750,    -13.81250,     69.50000
     492.,      3.21875,    -14.28125,     65.75000
     493.,     -5.50000,     -5.50000,     92.00000
     494.,     -8.25000,     -8.25000,     92.00000
     495.,      5.50000,     -5.50000,     92.00000
     496.,      8.25000,     -8.25000,     92.00000
     497.,     -2.75000,     -8.25000,     92.00000
     498.,     -5.50000,      5.50000,     92.00000
     499.,     -8.25000,      2.75000,     92.00000
     500.,      5.50000,      5.50000,     92.00000
     501.,      2.75000,      8.25000,     92.00000
     502.,      8.25000,     -2.75000,     92.00000
     503.,     -0.00000,      0.00000,     62.00000
     504.,      4.91667,     -4.91667,     62.00000
     505.,      2.45833,     -2.45833,     62.00000
     506.,     -2.45833,      2.45833,     62.00000
     507.,     -4.91667,      4.91667,     62.00000
     508.,     -9.83333,      9.83333,     62.00000
     509.,    -12.29167,     12.29167,     62.00000
     510.,     -2.95000,     14.75000,     62.00000
     511.,     -5.90000,     14.75000,     62.00000
     512.,     -8.85000,     14.75000,     62.00000
     513.,    -11.80000,     14.75000,     62.00000
     514.,    -14.75000,     -2.95000,     62.00000
     515.,    -14.75000,     -5.90000,     62.00000
     516.,    -14.75000,     -8.85000,     62.00000
     517.,    -14.75000,    -11.80000,     62.00000
     518.,      2.95000,    -14.75000,     62.00000
     519.,      5.90000,    -14.75000,     62.00000
     520.,      8.85000,    -14.75000,     62.00000
     521.,     11.80000,    -14.75000,     62.00000
     522.,     14.75000,      2.95000,     62.00000
     523.,     14.75000,      5.90000,     62.00000
     524.,     14.75000,      8.85000,     62.00000
     525.,     14.75000,     11.80000,     62.00000
     526.,      9.83333,     -4.91667,     62.00000
     527.,     12.29167,     -2.45833,     62.00000
     528.,     -4.91667,     -9.83333,     62.00000
     529.,     -2.45833,    -12.29167,     62.00000
     530.,     -9.83333,      4.91667,     62.00000
     531.,    -12.29167,      2.45833,     62.00000
     532.,      4.91667,      9.83333,     62.00000
     533.,      2.45833,     12.29167,     62.00000
     534.,     -9.83333,     -9.83333,     62.00000
     535.,    -12.29167,    -12.29167,     62.00000
     536.,     -2.45833,     -2.45833,     62.00000
     537.,     -4.91667,     -4.91667,     62.00000
     538.,      4.91667,      4.91667,     62.00000
     539.,      2.45833,      2.45833,     62.00000
     540.,     11.56250,    -17.09375,     43.25000
     541.,     13.87500,    -17.56250,     39.50000
     542.,     16.18750,    -18.03125,     35.75000
     543.,     -6.93750,    -16.15625,     50.75000
     544.,     -4.62500,    -15.68750,     54.50000
     545.,     -2.31250,    -15.21875,     58.25000
     546.,    -17.09375,    -11.56250,     43.25000
     547.,    -17.56250,    -13.87500,     39.50000
     548.,    -18.03125,    -16.18750,     35.75000
     549.,    -16.15625,      6.93750,     50.75000
     550.,    -15.68750,      4.62500,     54.50000
     551.,    -15.21875,      2.31250,     58.25000
     552.,    -16.39062,     16.39062,     48.87500
     553.,    -16.15625,     16.15625,     50.75000
     554.,    -15.92188,     15.92188,     52.62500
     555.,    -15.68750,     15.68750,     54.50000
     556.,    -15.45312,     15.45312,     56.37500
     557.,    -15.21875,     15.21875,     58.25000
     558.,    -14.98438,     14.98438,     60.12500
     559.,    -11.56250,     17.09375,     43.25000
     560.,    -13.87500,     17.56250,     39.50000
     561.,    -16.18750,     18.03125,     35.75000
     562.,      6.93750,     16.15625,     50.75000
     563.,      4.62500,     15.68750,     54.50000
     564.,      2.31250,     15.21875,     58.25000
     565.,     16.39062,     16.39062,     48.87500
     566.,     16.15625,     16.15625,     50.75000
     567.,     15.92188,     15.92188,     52.62500
     568.,     15.68750,     15.68750,     54.50000
