 87.80,          0.139,          0.592
 87.90,          0.133,          0.584
 88.00,          0.127,          0.575
 88.10,          0.122,          0.565
 88.20,          0.117,          0.555
 88.30,          0.113,          0.544
 88.40,          0.110,          0.533
 88.50,          0.107,          0.523
 88.60,          0.105,          0.512
 88.70,          0.104,          0.502
 88.80,          0.103,          0.493
 88.90,          0.102,          0.484
 89.00,          0.102,          0.477
 89.10,          0.102,          0.470
 89.20,          0.102,          0.465
 89.30,          0.103,          0.460
 89.40,          0.103,          0.457
 89.50,          0.103,          0.455
 89.60,          0.102,          0.453
 89.70,          0.101,          0.453
 89.80,          0.100,          0.453
 89.90,          0.099,          0.453
 90.00,          0.097,          0.453
 90.10,          0.094,          0.454
 90.20,          0.091,          0.454
 90.30,          0.088,          0.454
 90.40,          0.085,          0.453
 90.50,          0.081,          0.452
 90.60,          0.077,          0.450
 90.70,          0.073,          0.447
 90.80,          0.069,          0.443
 90.90,          0.066,          0.438
 91.00,          0.062,          0.433
 91.10,          0.059,          0.427
 91.20,          0.056,          0.420
 91.30,          0.054,          0.412
 91.40,          0.052,          0.404
 91.50,          0.050,          0.397
 91.60,          0.049,          0.389
 91.70,          0.049,          0.381
 91.80,          0.048,          0.373
 91.90,          0.049,          0.366
 92.00,          0.049,          0.360
 92.10,          0.050,          0.354
 92.20,          0.051,          0.349
 92.30,          0.052,          0.345
 92.40,          0.053,          0.342
 92.50,          0.053,          0.340
 92.60,          0.054,          0.338
 92.70,          0.055,          0.337
 92.80,          0.055,          0.337
 92.90,          0.055,          0.337
 93.00,          0.054,          0.338
 93.10,          0.053,          0.339
 93.20,          0.052,          0.339
 93.30,          0.050,          0.340
 93.40,          0.049,          0.341
 93.50,          0.046,          0.341
 93.60,          0.044,          0.340
 93.70,          0.042,          0.339
 93.80,          0.039,          0.337
 93.90,          0.037,          0.335
 94.00,          0.034,          0.332
 94.10,          0.032,          0.328
 94.20,          0.030,          0.324
 94.30,          0.028,          0.319
 94.40,          0.027,          0.314
 94.50,          0.025,          0.308
 94.60,          0.025,          0.302
 94.70,          0.024,          0.296
 94.80,          0.024,          0.291
 94.90,          0.024,          0.285
 95.00,          0.025,          0.280
 95.10,          0.025,          0.275
 95.20,          0.026,          0.271
 95.30,          0.027,          0.267
 95.40,          0.028,          0.264
 95.50,          0.029,          0.261
 95.60,          0.030,          0.260
 95.70,          0.031,          0.259
 95.80,          0.032,          0.258
 95.90,          0.032,          0.258
 96.00,          0.032,          0.258
 96.10,          0.032,          0.259
 96.20,          0.032,          0.260
 96.30,          0.031,          0.261
 96.40,          0.030,          0.261
 96.50,          0.029,          0.262
 96.60,          0.028,          0.262
 96.70,          0.026,          0.262
 96.80,          0.024,          0.262
 96.90,          0.023,          0.261
 97.00,          0.021,          0.259
 97.10,          0.019,          0.257
 97.20,          0.018,          0.255
 97.30,          0.016,          0.252
 97.40,          0.015,          0.248
 97.50,          0.014,          0.245
 97.60,          0.013,          0.240
 97.70,          0.013,          0.236
 97.80,          0.013,          0.232
 97.90,          0.013,          0.228
 98.00,          0.013,          0.223
 98.10,          0.013,          0.219
 98.20,          0.014,          0.216
 98.30,          0.015,          0.212
 98.40,          0.016,          0.210
 98.50,          0.017,          0.207
 98.60,          0.018,          0.205
 98.70,          0.019,          0.204
 98.80,          0.019,          0.203
 98.90,          0.020,          0.203
 99.00,          0.020,          0.203
 99.10,          0.021,          0.203
 99.20,          0.021,          0.203
 99.30,          0.020,          0.204
 99.40,          0.020,          0.205
 99.50,          0.019,          0.206
 99.60,          0.019,          0.206
 99.70,          0.018,          0.207
 99.80,          0.017,          0.207
 99.90,          0.015,          0.207
100.00,          0.014,          0.206
